player_id,rally_id,type,timestamp,ball_pos,ball_vel_out,ball_spin_out
Pro 1,/game_3/rally_7/event8,shot_p1,71.459,[-2.43222737  0.74063802  0.25880137],[ 4.00017534 -1.69355147  2.17602599],[  9.19738593  54.41690105 163.31833478]
Pro 1,/game_3/rally_8/event1,shot_p1,92.169,[-1.89509499  0.91599542  0.29950956],[ 6.87583447 -2.48944997 -0.7592503 ],[ -5.35882937  52.37050131 138.24055004]
Pro 1,/game_3/rally_8/event2,bounce_p1,92.36,[-0.70205289  0.5163365   0.01818548],[ 4.65484745 -1.15453915  2.18859103],[  8.80886354 131.68019132 130.4907189 ]
Pro 1,/game_3/rally_8/event3,bounce_p2,92.764,[0.95710969 0.18446003 0.01787055],[ 3.10852658 -0.41913163  1.92073199],[ -0.30345821 135.38766044 118.87102759]
Pro 1,/game_3/rally_8/event4,shot_p2,92.894,[1.35175788 0.13976936 0.19954365],[-7.9079916   1.39468241  0.94116179],[ -7.23212478 -31.59648918  86.19403825]
Pro 1,/game_3/rally_8/event5,bounce_p1,93.224,[-0.93049896  0.4080632   0.0155626 ],[-4.94299392  0.24575829  2.03663546],[ -10.74006738 -101.84826509   89.0376156 ]
Pro 1,/game_3/rally_8/event6,shot_p1,93.364,[-1.59668529  0.43356588  0.20110187],[ 8.66317907 -1.58319365  1.33378163],[ 38.3198468  176.4427317  -81.88325057]
Pro 1,/game_3/rally_8/event7,bounce_p2,93.665,[ 0.61054575 -0.03782782  0.01777068],[ 4.98798511 -1.24000155  2.20687208],[ 78.15990781 251.9034984  -89.09003928]
Pro 1,/game_3/rally_8/event8,shot_p2,93.849,[ 1.4789927  -0.2638748   0.24719872],[-10.67495381   1.92257208   0.12534192],[  -4.35203794 -119.82331999   84.42300008]
Pro 1,/game_3/rally_8/event9,net,94,[-0.00094355 -0.03118359  0.15185729],[-3.25450318  1.09608252  1.27012953],[ -18.37420813 -188.31526126   77.85786617]
Pro 1,/game_3/rally_8/event10,bounce_p1,94.349,[-1.06537187  0.30744496  0.01985244],[-3.07252329  0.70316219  1.89926327],[ -18.37133167 -164.1897282    72.25845889]
Pro 1,/game_3/rally_8/event11,shot_p1,94.504,[-1.5271033   0.40604359  0.20562841],[ 5.74845038 -0.67475383  1.53879524],[ -43.99288614 -230.36257449   26.75534135]
Pro 1,/game_3/rally_8/event12,bounce_p2,95.014,[0.84772497 0.12390959 0.01984473],[ 2.82215492 -0.26441317  2.04320126],[ -27.88469214 -144.42031317   26.51889703]
Pro 1,/game_3/rally_9/event1,shot_p1,119.504,[-1.87192178  0.89889216  0.23892617],[ 6.6403606  -3.13447083 -0.9364957 ],[-20.11615355 103.71159301 147.80996303]
Pro 1,/game_3/rally_9/event2,bounce_p1,119.65,[-0.97840261  0.48816344  0.02106102],[ 4.98907857 -1.94728467  2.04526148],[ 20.53500173 156.89319985 154.99329031]
Pro 1,/game_3/rally_9/event3,bounce_p2,120.035,[ 0.71758938 -0.08469444  0.01886334],[ 3.40509159 -0.88251011  1.81096771],[ 20.59486246 145.95780842 139.11414398]
Pro 1,/game_3/rally_9/event4,shot_p2,120.175,[ 1.17875218 -0.19597219  0.18420926],[-9.21940658  1.26419291  0.73091892],[ -9.17451819 -79.40784231  25.83378273]
Pro 1,/game_3/rally_9/event5,bounce_p1,120.43,[-0.88253343  0.03243063  0.0169666 ],[-6.43207753  0.48490924  1.85375601],[ -21.14817416 -118.59733257   13.76736243]
Pro 1,/game_3/rally_9/event6,shot_p1,120.625,[-2.05656648  0.11196308  0.17482907],[ 6.82893668 -0.47117383  2.13619843],[  5.83964344 107.43495094  31.11445819]
Pro 1,/game_3/rally_9/event7,bounce_p2,121.05,[ 0.38600868 -0.01039511  0.01570055],[ 3.69504557 -0.11067168  2.4928611 ],[  1.65371435 189.21465434  25.21067388]
Pro 1,/game_3/rally_9/event8,shot_p2,121.3,[ 1.24448168 -0.01921373  0.31804937],[-16.07728529   3.33936477  -0.2448857 ],[ -30.58569675 -217.11253476   45.90961989]
Pro 1,/game_3/rally_9/event9,bounce_p1,121.48,[-1.23544812  0.4596166   0.01947689],[-10.33667477   1.84591711   2.8499979 ],[  -1.0368992  -201.11997849   48.34787496]
Pro 1,/game_4/rally_0/event1,shot_p2,39.38,[1.78558171 0.07968473 0.18607774],[-7.78464736  0.37617268 -1.62007174],[ 35.24143633  37.75044119 190.86536679]
Pro 1,/game_4/rally_0/event2,bounce_p2,39.474,[1.07048845 0.10829697 0.01866722],[-6.15750565 -0.06198158  1.8416676 ],[ 42.78882287  -0.49193368 190.34034407]
Pro 1,/game_4/rally_0/event3,bounce_p1,39.86,[-0.9673726  -0.07980822  0.01816524],[-3.58264894 -0.82049691  1.71672693],[ 45.59074099 -59.15866639 177.29546962]
Pro 1,/game_4/rally_0/event4,shot_p1,40.055,[-1.60999215 -0.24704504  0.18245322],[ 6.06472669 -0.11878722  1.15384644],[ 100.56231367 -382.69595561  -97.42350887]
Pro 1,/game_4/rally_0/event5,bounce_p2,40.509,[ 0.70310903 -0.39743441  0.01588115],[ 3.51645321 -0.59704602  1.70011899],[  98.55254293 -305.8448658   -96.8808683 ]
Pro 1,/game_4/rally_0/event6,shot_p2,40.724,[ 1.41225731 -0.53638309  0.19414139],[-6.33098576  1.06292289  0.34401916],[ 146.90189649   32.27033737 -134.73475357]
Pro 1,/game_4/rally_1/event1,shot_p2,51.305,[1.8513751  0.13279295 0.24529558],[-6.47762463 -0.27553451 -0.76177132],[ 81.34601239  83.12037348 177.92814206]
Pro 1,/game_4/rally_1/event2,bounce_p2,51.479,[0.77993518 0.04928732 0.01637642],[-4.79818703 -0.80463673  1.7246809 ],[ 68.4574459   36.821866   196.15779739]
Pro 1,/game_4/rally_1/event3,bounce_p1,51.865,[-0.84008068 -0.32184809  0.01920268],[-3.01727647 -1.10973908  1.63716832],[ 56.89040577 -19.40868283 186.58467114]
Pro 1,/game_4/rally_1/event4,shot_p1,52.025,[-1.30808413 -0.5031634   0.17695946],[ 7.43014768  0.36630945 -0.29490325],[ 112.25179517 -290.85258242  -42.51942699]
Pro 1,/game_4/rally_1/event5,bounce_p2,52.56,[ 0.62550938 -0.48599553  0.01805331],[ 1.38611025 -0.34667113  1.55491976],[  94.54976145 -197.58709567  -62.96686282]
Pro 1,/game_4/rally_1/event6,shot_p2,52.854,[ 1.01573253 -0.58990914  0.09501535],[-4.92882118  0.85354675  1.91652731],[ 114.96947196   52.49636056 -109.18847869]
Pro 1,/game_4/rally_1/event7,bounce_p1,53.369,[-1.11770797 -0.13011777  0.01818795],[-2.83872693  0.52782933  2.01813406],[  67.05288914    2.93389397 -106.67590508]
Pro 1,/game_4/rally_1/event8,shot_p1,53.5,[-1.47509909 -0.06134414  0.21278332],[6.43539384 0.25192716 1.10346252],[  39.05507685 -385.29229652  -74.59894393]
Pro 1,/game_4/rally_1/event9,bounce_p2,53.97,[ 1.02248693 -0.07157033  0.01662279],[ 3.55764319 -0.34035048  1.72419596],[  18.51807594 -296.00535423  -35.76848431]
Pro 1,/game_4/rally_1/event10,shot_p2,54.075,[ 1.38497126 -0.10889157  0.16068487],[-5.44056162  0.4595889   1.41003332],[ 49.13861102  -8.61478036 -33.27487847]
Pro 1,/game_4/rally_1/event11,bounce_p1,54.509,[-0.68139833  0.11446837  0.01925081],[-3.51558177  0.35483222  1.81757925],[ 23.45510747   4.98614715 -21.76362872]
Pro 1,/game_4/rally_1/event12,shot_p1,54.669,[-1.23370647  0.17383949  0.20323071],[ 6.44207246 -0.55098587  0.81638995],[   7.00933289 -403.81529294  126.87702687]
Pro 1,/game_4/rally_1/event13,bounce_p2,55.08,[0.97882515 0.03910482 0.01652269],[ 3.83771824 -0.13184396  1.55346635],[-2.45134750e-01 -3.25836285e+02  1.12472827e+02]
Pro 1,/game_4/rally_1/event14,shot_p2,55.22,[1.47446263 0.02513956 0.16641128],[-6.89789902 -0.02042263  1.04346801],[ -4.75502983 263.71654294 -10.95621532]
Pro 1,/game_4/rally_1/event15,bounce_p1,55.639,[-0.96673584  0.00689386  0.01949294],[-3.95484494e+00  3.40507099e-03  1.64823915e+00],[-14.76889911 193.56079907  -7.8867982 ]
Pro 1,/game_4/rally_1/event16,shot_p1,55.794,[-1.54954779  0.00906876  0.17205448],[ 6.71325327 -0.21367671  1.79072323],[  -3.99336907 -189.81745267   19.16377386]
Pro 1,/game_4/rally_10/event1,shot_p1,84.934,[-1.88750982  0.90860403  0.25901595],[ 6.56061912 -3.06100796 -0.74759655],[ 19.19165792 109.45475168  59.04203505]
Pro 1,/game_4/rally_10/event2,bounce_p1,85.099,[-0.89410931  0.45616013  0.01903423],[ 4.57982242 -1.60136208  2.15834013],[ 57.72479341 193.93088821 147.12996039]
Pro 1,/game_4/rally_10/event3,bounce_p2,85.504,[ 0.75273401 -0.06538673  0.01508188],[ 3.53461868 -1.07947995  1.87834558],[ 23.46324026 109.45015965  85.6145424 ]
Pro 1,/game_4/rally_10/event4,shot_p2,85.639,[ 1.2129513  -0.19510037  0.19446395],[-8.19346475  0.70557576  1.12485478],[  6.97632897 -60.5871067   67.8925798 ]
Pro 1,/game_4/rally_10/event5,bounce_p1,85.959,[-1.08694696 -0.08085383  0.02020733],[-5.01385466 -0.05654892  2.07820079],[  -7.39263636 -124.34390596   61.85980847]
Pro 1,/game_4/rally_10/event6,shot_p1,86.135,[-1.92522717 -0.09378429  0.21894351],[ 6.1717671  -0.79388875  2.14418701],[  50.39271907 -469.76173379 -162.32825581]
Pro 1,/game_4/rally_10/event7,bounce_p2,86.805,[ 1.21603608 -0.75635546  0.02038848],[ 2.4027734  -1.1081161   2.38416074],[  21.02286696 -354.53522222 -152.19474744]
Pro 1,/game_4/rally_10/event8,shot_p2,87.01,[ 1.66716182 -0.97697788  0.32601947],[-5.90900878  1.85788779  1.26848754],[ 148.65832839  -30.50083906 -198.19593466]
Pro 1,/game_4/rally_10/event9,bounce_p1,87.5,[-0.62719321  0.00250453  0.01872502],[-2.94996057  0.97743866  2.40979242],[  45.41211456  -67.21969437 -186.60724886]
Pro 1,/game_4/rally_10/event10,shot_p1,87.654,[-1.06977534  0.16423595  0.2792193 ],[ 5.21308506 -0.50861108  1.43191961],[ -15.28350464 -361.82426776  -72.0242205 ]
Pro 1,/game_4/rally_10/event11,bounce_p2,88.184,[ 1.21619844 -0.15779315  0.02080877],[ 2.53612867 -0.67576349  2.14991586],[  -5.3709916  -246.80896834  -33.8676257 ]
Pro 1,/game_4/rally_10/event12,shot_p2,88.375,[ 1.67194378 -0.27951735  0.27769983],[-6.70348142  0.41701284  1.22984488],[ 41.91716108  51.51695288 -14.64132648]
Pro 1,/game_4/rally_10/event13,bounce_p1,88.834,[-0.94437158 -0.10046162  0.02135781],[-3.73243658  0.21458503  2.22904542],[ 18.93117394 -22.36374862 -14.4813829 ]
Pro 1,/game_4/rally_10/event14,shot_p1,88.985,[-1.4769001  -0.06780754  0.23344888],[ 6.52442221 -0.32314697  1.51531342],[   5.23915054 -442.65359655 -120.92478105]
Pro 1,/game_4/rally_11/event1,shot_p2,101.824,[1.54498506 0.43038216 0.21559095],[-5.48262258 -0.9992194  -0.82416775],[112.61074    -79.2640208  217.15917177]
Pro 1,/game_4/rally_11/event2,bounce_p2,101.97,[0.78691351 0.29153493 0.01605977],[-3.92777813 -1.36504464  1.88692915],[  95.72397344 -122.99157543  226.95573167]
Pro 1,/game_4/rally_11/event3,bounce_p1,102.349,[-0.54275441 -0.24039242  0.01707637],[-2.80916537 -1.57009688  1.70797539],[  78.00476857 -132.81999714  224.47578596]
Pro 1,/game_4/rally_11/event4,shot_p1,102.559,[-1.09989262 -0.56837392  0.18433851],[6.07745559 0.84834635 0.8264844 ],[ 146.64545986 -345.95342193  -34.831941  ]
Pro 1,/game_4/rally_11/event5,bounce_p2,102.955,[ 0.95241725 -0.31672841  0.01584981],[3.64068811 0.24646193 1.55671304],[ 132.15695733 -273.07884864  -59.54731292]
Pro 1,/game_4/rally_11/event6,shot_p2,103.095,[ 1.44939733 -0.28622714  0.15666302],[-4.8659111   0.20051993  2.07685416],[128.01124612  38.01852509 -82.8682991 ]
Pro 1,/game_4/rally_11/event7,bounce_p1,103.654,[-0.86276364 -0.08805854  0.01747453],[-2.52310326 -0.11551949  2.34647797],[146.15690076 207.26073014 111.88811568]
Pro 1,/game_4/rally_11/event8,shot_p1,103.809,[-1.25538015 -0.09940171  0.25907993],[6.30852131 0.0067848  0.93778431],[  71.99780897 -406.84065136  -81.03347091]
Pro 1,/game_4/rally_11/event9,bounce_p2,104.264,[ 1.13436556 -0.19840404  0.0157839 ],[ 3.45168134 -0.4400965   1.79587295],[  47.51056105 -332.82285782  -92.76609193]
Pro 1,/game_4/rally_11/event10,shot_p2,104.4,[ 1.57935381 -0.26404759  0.18976879],[-5.71126727  0.66671906  1.29843763],[ 96.59934402  17.84883153 -60.39554473]
Pro 1,/game_4/rally_11/event11,bounce_p1,104.83,[-0.58206767  0.06615744  0.01275548],[-3.4231523   0.39757402  1.91300742],[ 39.67934731 -48.68124438 -56.59107445]
Pro 1,/game_4/rally_11/event12,shot_p1,105,[-1.12999117  0.1375812   0.20909913],[4.89979568 0.22930813 1.23770909],[  46.60969969 -301.75903763  -92.85581328]
Pro 1,/game_4/rally_11/event13,bounce_p2,105.444,[0.75028938 0.14925922 0.01761921],[ 2.66767973 -0.24006846  1.90123549],[  20.16779763 -214.7335303   -93.61632042]
Pro 1,/game_4/rally_11/event14,shot_p2,105.654,[1.28337395 0.09627879 0.22839865],[-6.41672857  0.59810174  0.39745656],[ 72.04039291 201.20940752 -18.14023438]
Pro 1,/game_4/rally_11/event15,bounce_p1,106,[-0.66936153  0.28028643  0.01981738],[-4.12966948  0.31421728  1.57587291],[ 52.49020073 137.2486018  -15.12792944]
Pro 1,/game_4/rally_11/event16,shot_p1,106.165,[-1.31493878  0.33259046  0.17059815],[ 5.67928096 -0.66520001  1.74879018],[ -16.41901456 -206.38894296   78.34590394]
Pro 1,/game_4/rally_11/event17,bounce_p2,106.694,[1.16087174 0.13039856 0.01850304],[ 2.81564386 -0.10978282  2.09724834],[  -5.39064824 -101.17801319   84.06611033]
Pro 1,/game_4/rally_12/event1,shot_p2,122.01,[1.69654596 0.26988384 0.16029714],[-8.54441485  1.08598828 -2.27979743],[  -8.24666528 -113.89578009   77.72125116]
Pro 1,/game_4/rally_12/event2,bounce_p2,122.069,[1.19689727 0.33163136 0.0195194 ],[-6.9560971   0.7808716   2.31925092],[ -50.87343544 -337.13487873  140.65970742]
Pro 1,/game_4/rally_12/event3,bounce_p1,122.459,[-1.16408265  0.51739305  0.01818033],[-5.56570881  0.42347811  2.07767512],[ -24.1754642  -270.68352649   97.4755234 ]
Pro 1,/game_4/rally_12/event4,shot_p1,122.639,[-2.10286927  0.56679082  0.22078705],[10.93401347 -2.78742427  1.36770276],[  70.20355788  484.5817336  -107.74306787]
Pro 1,/game_4/rally_13/event1,shot_p1,141.634,[-1.81715202  0.24732251  0.27671701],[ 6.33301035 -0.15816826 -1.52310846],[  44.5675424  -144.75166428 -100.9668236 ]
Pro 1,/game_4/rally_13/event2,bounce_p1,141.774,[-0.97583145  0.20374504  0.01858843],[ 4.45665169 -0.43056408  1.96546924],[  21.29810264  -70.24748217 -101.38340863]
Pro 1,/game_4/rally_13/event3,bounce_p2,142.214,[ 0.71642751 -0.07886069  0.01940833],[ 2.40954955 -0.77205307  1.71118893],[  19.84933652   -1.20386043 -101.80368326]
Pro 1,/game_4/rally_13/event4,shot_p2,142.399,[ 1.13891304 -0.22214076  0.19730343],[-4.57498345  0.17268012  1.32260495],[ 59.93611706 172.4412189  -37.68377175]
Pro 1,/game_4/rally_13/event5,bounce_p1,142.845,[-0.656717   -0.14487988  0.01887315],[-2.49825021 -0.01762181  1.98873354],[ 32.42243689  90.65756722 -23.01047496]
Pro 1,/game_4/rally_13/event6,shot_p1,143.024,[-1.07526207 -0.14010833  0.23008591],[6.14511718 0.69110228 0.97006476],[  61.49667752 -223.37208544   -1.07325877]
Pro 1,/game_4/rally_13/event7,bounce_p2,143.455,[1.13065743 0.12436639 0.01688295],[3.46538224 0.3064954  1.84613118],[  40.79593482 -167.24545975   -0.79139264]
Pro 1,/game_4/rally_13/event8,shot_p2,143.544,[1.43042719 0.15509169 0.15351982],[-5.18647037 -0.48470842  1.28160364],[17.71075496 95.52644462 29.47059464]
Pro 1,/game_4/rally_13/event9,bounce_p1,143.975,[-0.53160197 -0.08628578  0.0183342 ],[-2.9992154  -0.57469565  1.73583923],[28.67305364 30.09407014 25.58064471]
Pro 1,/game_4/rally_13/event10,shot_p1,144.169,[-1.09502518 -0.20438311  0.19148554],[5.49038539 0.41370188 0.69945117],[  55.52167336 -300.77553789  -49.15177395]
Pro 1,/game_4/rally_13/event11,bounce_p2,144.52,[ 0.58361137 -0.12417272  0.01664266],[ 3.47371735 -0.01007353  1.43941065],[  41.59823357 -233.84487658  -50.22506556]
Pro 1,/game_4/rally_13/event12,shot_p2,144.744,[ 1.3090241  -0.13516502  0.14386436],[-5.4299117   0.29375191  1.02154743],[ 73.21228937 100.84268605 -52.33754496]
Pro 1,/game_4/rally_13/event13,bounce_p1,145.13,[-0.54871869 -0.00542511  0.01400347],[-3.43794974  0.15642275  1.57605394],[ 39.07744448  44.81400256 -42.65702272]
Pro 1,/game_4/rally_13/event14,shot_p1,145.294,[-1.07459259  0.0204881   0.16643627],[5.77409551 0.13764337 1.07164851],[  36.210406   -292.66175998  -51.91482448]
Pro 1,/game_4/rally_13/event15,bounce_p2,145.695,[0.91131294 0.00937001 0.0175381 ],[ 3.42147645 -0.15560894  1.57817344],[  28.88078003 -214.06082221  -31.09472981]
Pro 1,/game_4/rally_13/event16,shot_p2,145.815,[ 1.29113936 -0.01058337  0.16129848],[-5.05342945  0.48313262  1.66582839],[ 57.16571532  71.09159825 -27.87156161]
Pro 1,/game_4/rally_13/event17,bounce_p1,146.304,[-0.86877954  0.21730962  0.01691092],[-2.74957048  0.19745064  2.05142468],[ -1.00690763 -10.66125848 -12.76284842]
Pro 1,/game_4/rally_13/event18,shot_p1,146.464,[-1.29881608  0.24810661  0.22905567],[6.14668192 0.15412777 1.32311118],[   8.32516003 -375.94249803   89.2096615 ]
Pro 1,/game_4/rally_13/event19,bounce_p2,146.979,[1.28046036 0.3612819  0.01777636],[3.11471954 0.31936386 1.92268597],[   0.76958144 -285.07454481   80.08161751]
Pro 1,/game_4/rally_13/event20,shot_p2,147.199,[1.91945124 0.42917311 0.24670942],[-26.3745041   -8.71425008  -2.49653865],[110.47866277 -59.90193916 -11.98921575]
Pro 1,/game_4/rally_14/event1,shot_p1,170.664,[-1.88295519  0.90899014  0.25439084],[ 6.42324118 -3.0615011  -0.8958949 ],[ -2.38495976  83.31405685 134.90358244]
Pro 1,/game_4/rally_14/event2,bounce_p1,170.815,[-0.98559976  0.49904633  0.01867228],[ 4.54133978 -1.68016824  2.18070746],[ 46.49209046 166.11419289 144.33194311]
Pro 1,/game_4/rally_14/event3,bounce_p2,171.225,[ 0.67251819 -0.04522427  0.01682249],[ 3.36002513 -0.95354883  1.91761017],[ 52.7520223  128.75500175  80.83667427]
Pro 1,/game_4/rally_14/event4,shot_p2,171.369,[ 1.14665949 -0.16989936  0.20168965],[-10.2333241    2.5207998    0.81124446],[ -12.0278561  -107.84668575   54.06431339]
Pro 1,/game_4/rally_14/event5,bounce_p1,171.634,[-1.22054577  0.36028254  0.01827666],[-6.41903736  1.26072091  2.13560184],[-33.20567548 -83.39522757  29.45042288]
Pro 1,/game_4/rally_15/event1,shot_p2,197.11,[1.82334435 0.19728886 0.22130218],[-7.63139732  1.34671563 -1.84767915],[ 26.15175979 -12.51824869 201.61108425]
Pro 1,/game_4/rally_15/event2,bounce_p2,197.205,[1.12152433 0.3096838  0.01805641],[-6.04641249  0.59511881  2.21012108],[ 29.72560658 -61.90626643 235.81314855]
Pro 1,/game_4/rally_15/event3,bounce_p1,197.649,[-1.16838872  0.35568631  0.01908594],[-3.46791246 -0.37380261  2.00671662],[ 15.51388724 -90.39968128 235.31219736]
Pro 1,/game_4/rally_15/event4,shot_p1,197.839,[-1.7947979  0.2716215  0.2364182],[ 6.59303573 -0.10393182  1.09728631],[  45.21831153 -487.1557464   166.100121  ]
Pro 1,/game_4/rally_15/event5,bounce_p2,198.345,[0.92272526 0.30699834 0.01894591],[3.69295198 0.26974796 1.7887469 ],[  36.65308187 -412.56680864  163.69231439]
Pro 1,/game_4/rally_15/event6,shot_p2,198.475,[1.38425207 0.34184805 0.18461268],[-6.750338   -0.90759617  0.75700256],[-31.49059704 226.14469715  16.84083885]
Pro 1,/game_4/rally_15/event7,bounce_p1,198.86,[-0.82597202  0.03963141  0.01728669],[-4.29652376 -0.62708164  1.47124456],[-20.31569946 180.63300373  10.90868586]
Pro 1,/game_4/rally_15/event8,shot_p1,199.02,[-1.47689259 -0.05875025  0.15386324],[6.39857314 0.10263994 1.44140056],[   7.09734599 -214.43844014  -94.38467202]
Pro 1,/game_4/rally_15/event9,bounce_p2,199.5,[ 1.03583717 -0.14505635  0.02087808],[ 3.53320756 -0.35187963  1.72953721],[  -1.66104782 -151.60303476  -94.66395147]
Pro 1,/game_4/rally_15/event10,shot_p2,199.625,[ 1.46597111 -0.19082753  0.17658374],[-4.7925388   0.69097517  1.71508713],[ 61.50259081 136.45080442 -15.62281547]
Pro 1,/game_4/rally_15/event11,bounce_p1,200.139,[-0.65506595  0.05819785  0.01628079],[-2.86053336  0.23334103  2.05314153],[ 30.96168671  74.44505    -15.13964227]
Pro 1,/game_4/rally_15/event12,shot_p1,200.324,[-1.15561247  0.09610177  0.25334662],[ 6.18556786 -0.43431672  0.76809658],[   4.42748608 -294.12385583   61.39092698]
Pro 1,/game_4/rally_15/event13,bounce_p2,200.725,[ 0.97952729 -0.01464443  0.01786944],[ 3.88077681 -0.12140636  1.76686295],[ -12.08529125 -246.9888495    44.54205558]
Pro 1,/game_4/rally_15/event14,shot_p2,200.854,[ 1.46326983 -0.0315997   0.18781064],[-5.79950188 -0.13021432  1.51238319],[ 9.81680272 85.82088718 87.83529729]
Pro 1,/game_4/rally_15/event15,bounce_p1,201.32,[-0.84452975 -0.25686115  0.02200778],[-3.5302549  -0.69740852  2.05997355],[ 3.42925539 13.08486602 59.91078439]
Pro 1,/game_4/rally_15/event16,shot_p1,201.475,[-1.36268651 -0.36978737  0.23088673],[6.51091114 0.19803882 0.95542347],[  51.58329471 -396.05512109  -83.99975441]
Pro 1,/game_4/rally_15/event17,bounce_p2,201.925,[ 1.08307076 -0.38369146  0.02030068],[ 3.93914015 -0.33904761  1.71892606],[  28.52018109 -354.91967741  -88.26121741]
Pro 1,/game_4/rally_15/event18,shot_p2,202.029,[ 1.46560001 -0.41803536  0.15658334],[-6.12855509  0.42202355  1.5475002 ],[ 83.66371879  57.94278169 -79.70062799]
Pro 1,/game_4/rally_15/event19,bounce_p1,202.509,[-1.03589535 -0.14464507  0.01979044],[-3.68071966  0.48014163  1.9862725 ],[ 42.04537483   3.77469425 -60.47027226]
Pro 1,/game_4/rally_15/event20,shot_p1,202.639,[-1.50361931 -0.0787815   0.19944124],[6.39502285 0.45723751 0.85530567],[  31.21430963 -422.63907624 -107.86623563]
Pro 1,/game_4/rally_15/event21,bounce_p2,203.054,[0.72010231 0.00987947 0.01834274],[ 3.90295366 -0.08707568  1.52973845],[  28.05408693 -354.47018592 -107.00262755]
Pro 1,/game_4/rally_15/event22,shot_p2,203.235,[ 1.36590135 -0.01372309  0.17180231],[-5.34505354 -0.18927479  1.13116545],[ 48.06344307  18.97296157 -17.12411697]
Pro 1,/game_4/rally_15/event23,bounce_p1,203.61,[-0.44206735 -0.06174285  0.01611869],[-3.57927363 -0.11766629  1.82658897],[ 31.23463549 -28.60427288  -7.66313681]
Pro 1,/game_4/rally_2/event1,shot_p1,74.11,[-1.88417041  0.90558791  0.28231278],[ 6.19533518 -2.35006069 -1.52754029],[35.51698214 48.98499171 78.17604459]
Pro 1,/game_4/rally_2/event2,bounce_p1,74.245,[-1.09643269  0.62342542  0.01833664],[ 4.41718638 -1.31952951  2.32254489],[  1.08488145 100.07739638 137.19543647]
Pro 1,/game_4/rally_2/event3,bounce_p2,74.69,[0.63041991 0.2215082  0.0151661 ],[ 2.74854729 -0.38512387  2.00608786],[  7.47026088 136.12264534 131.5635812 ]
Pro 1,/game_4/rally_2/event4,shot_p2,74.894,[1.16966164 0.15528953 0.2406038 ],[-9.40638712  0.15195746  0.48258438],[  6.27355632 -87.17545856  76.73846844]
Pro 1,/game_4/rally_2/event5,bounce_p1,75.15,[-0.92840874  0.11978973  0.01541704],[-6.00630143 -0.34588526  2.15404963],[  -3.56580195 -168.67027623   78.64215059]
Pro 1,/game_4/rally_2/event6,shot_p1,75.349,[-2.03761864  0.0383239   0.21786632],[6.6921867  0.99958687 2.43839311],[  51.55355363 -453.79351227  158.66159812]
Pro 1,/game_4/rally_3/event1,shot_p1,96.419,[-1.8820399   0.90796858  0.25333449],[ 6.3915698  -3.13809093 -0.68754852],[  3.69630577 150.01783699 144.26418142]
Pro 1,/game_4/rally_3/event2,bounce_p1,96.58,[-0.93355221  0.45952252  0.02148514],[ 4.62535271 -1.78390017  2.14632489],[ 55.94089723 193.1229867  158.89909442]
Pro 1,/game_4/rally_3/event3,bounce_p2,96.985,[ 0.73339301 -0.10888553  0.01549164],[ 3.56839886 -1.05953508  1.94654285],[ 41.70655584 168.2844412  143.46449053]
Pro 1,/game_4/rally_3/event4,shot_p2,97.125,[ 1.21684504 -0.247302    0.2017971 ],[-8.5316924  -0.50637666  0.80056917],[ 37.37279851 -49.02720116  96.26407592]
Pro 1,/game_4/rally_3/event5,bounce_p1,97.415,[-0.95331395 -0.45773914  0.02269927],[-28.08318714   4.64395669  -2.81604831],[  21.35199379 -104.71399802   52.3545369 ]
Pro 1,/game_4/rally_3/event6,shot_p1,97.605,[-1.96281576 -0.63951814  0.20504265],[9.87914596 2.9603984  1.6794647 ],[-126.23997226  490.77396957   10.17615922]
Pro 1,/game_4/rally_3/event7,bounce_p2,97.91,[0.58470535 0.12340437 0.01742485],[7.52378352 2.07652979 2.34485628],[-104.13404332  447.43995888   20.5139778 ]
Pro 1,/game_4/rally_3/event8,shot_p2,98.089,[1.84280467 0.48158154 0.22671975],[-14.71621222  -3.01954718   0.64330104],[  64.14834263 -299.82455323  -35.61005659]
Pro 1,/game_4/rally_3/event9,bounce_p1,98.33,[-1.00701523 -0.04751686  0.01802916],[-8.24072878 -1.36680787  2.24464238],[  85.83442649 -374.21870301  -36.01534597]
Pro 1,/game_4/rally_3/event10,shot_p1,98.514,[-2.42342257 -0.25889397  0.20297068],[6.55790716 0.5083745  2.25856727],[-30.92303934 333.07925817  -3.82949099]
Pro 1,/game_4/rally_4/event1,shot_p2,147.824,[1.70918584 0.26317516 0.17807275],[-8.01802151  0.05002617 -1.89643779],[  71.96553973 -218.72432208   64.39635706]
Pro 1,/game_4/rally_4/event2,bounce_p2,147.899,[1.12264001 0.26623097 0.02250464],[-6.54122023 -0.17269722  2.23521977],[  16.38508611 -256.59481838  193.30350889]
Pro 1,/game_4/rally_4/event3,bounce_p1,148.285,[-1.06639218  0.12242775  0.02066617],[-4.86216688 -0.44225683  1.97151019],[  15.05222975 -245.81724169  189.46942324]
Pro 1,/game_4/rally_4/event4,shot_p1,148.485,[-1.9662416   0.01983059  0.21351013],[6.42535491 1.19890086 2.2887034 ],[  33.3202681  -512.25841218  189.88147246]
Pro 1,/game_4/rally_5/event1,shot_p1,167.184,[-1.86814308  0.91271162  0.25779998],[ 6.07594914 -2.87723063 -0.84960066],[ 14.07829492  92.63809581 147.86561408]
